hotel_name,district,hotel_type,url,data_scraped_time,latitude,longitude,original_price,discount_price_per_night,discount_rate,room_type,max_occupancy,is_free_cancellable,breakfast,parking,pool,spa,rating,num_reviews,weighted_rating,review_text,review_date,review_rating,review_language,cleaned_text,sentiment_score,sentiment_label,translated_text,sentiment_10,hybrid_score
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Das interessante am Hotel ist zunächst das Konzept - es ist alles in Weiß gehalten mit oranger und roter Beleuchtung. Wenn die Tür vom Taxi aufgeht wirkt es aufgrund der komplett weiß gekleideten Belegschaft fast wie ein Sanatorium. Ist mal was anderes und das Konzept wird im ganzen Hotel durchgezogen. Die Zimmer ist entsprechend stylisch und doch gemütlich. Highlight war die große Matratze auf dem Balkon, wo man sehr gemütlich liegen konnte. Bequemes Bett, schneller 24/7-Zimmerservice zu vernünftigen Preisen. Viele Maßnahmen zur Reduzierung des Wasserverbrauchs (freiwillig). Großer (langer) Pool mit schöner Bar, Einkaufsmöglichkeiten im Hotel. Aquarium, Strand und Aqualand je 5 min zu Fuß entfernt. Das Frühstück war fantastisch! Werde gerne wiederkommen!""",2024-07-10,10.0,DE,,0.9652,Positive,"""First of all, the interesting thing about the hotel is the concept - it's all in white with orange and red lighting. When the door of the taxi opens, it almost looks like a sanatorium because of the staff all dressed in white. It's something different and the concept is carried through throughout the entire hotel. The rooms are correspondingly stylish and yet cozy. The highlight was the large mattress on the balcony, where you could lie very comfortably. Comfortable bed, fast 24/7 room service at reasonable prices. Many measures to reduce water consumption (optional). Large (long) pool with a nice bar, shopping in the hotel. Aquarium, beach and Aqualand are each a 5-minute walk away. I would love to come back!",9.825999999999999,9.5878
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""temizlik idare eder, daha da iyi olabilirdi.""",2024-06-24,8.0,TR,,0.296,Positive,"""Cleaning is ok, could be better.""",6.48,7.584
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Artık yaşlanmış bir otel ama hala zevkle kalınabilir""",2024-06-16,8.0,TR,,0.7227,Positive,"""It is an old hotel, but you can still stay there with pleasure""",8.6135,8.22405
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Ailecek kaldık, çok memnun kaldık. Evet biraz eskimiş ama kaliteli bir ortam var. Kahvaltı da keyifliydi. Güzel bir deneyim oldu, teşekkür ederiz""",2024-06-16,10.0,TR,,0.9311,Positive,"""We stayed as a family, we were very pleased. Yes, it is a bit old, but it has a quality atmosphere. The breakfast was also enjoyable. It was a nice experience, thank you.""",9.6555,9.53665
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""- Ne mérite pas 5étoiles, - Beaucoup d’usures et de défauts dans la chambre, - Hotel qui a besoin d’un renouvellement, - Au prix de la nuit, boisson en extra au dîner un peu abusé. - Accès Gratuit à Aqualand Super, - Personnel Au Petit Soin, - Ptit Dèj’ / Dîner Très Grand choix Bon et Variés, - Parcontre les Desserts Vraiment pas Top, - Rapport Qualité/Prix trop Élevé.""",2023-08-24,8.0,FR,,0.3639,Positive,"""- Does not deserve 5 stars, - Lots of wear and tear and defects in the room, - Hotel in need of renewal, - At the price of the night, extra drink at dinner a little excessive. - Free access to Aqualand Super, - Very attentive staff, - Breakfast / Dinner Very large choice, Good and varied, - Check out the desserts Really not great, - Value for money too high.""",6.819500000000001,7.685849999999999
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Das perfekte Hotel mit allem was dazugehört.Tolker Service,tolles Zimmer,tolles Restaurant und natürlich der Strand 👍👍👍""",2023-07-16,10.0,DE,,0.9517,Positive,"""The perfect hotel with everything that goes with it. Great service, great room, great restaurant and of course the beach 👍👍👍""",9.7585,9.56755
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Fantastisk hotel! God mad, fremragende service og søde personale. Her vil vi gerne komme igen.""",2023-07-13,10.0,DA,,0.9412,Positive,"""Fantastic hotel! Good food, excellent service and nice staff. We would like to come here again.""",9.706,9.5518
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Waren jetzt dann schon zum 3. mal hier. Wieder sehr zufrieden! Was uns aber sehr stark gestört hat, dass wir um 04.00 auschecken mussten, da unser Flug sehr früh war. 4 Koffer und ein Kinderwagen musste ich alleine von der Reception bis zum Taxi selber tragen. 2 Mitarbeiter haben nur zugeschaut! Die waren anscheinend im Schlafmodus und haben es genossen, dass ihr Vorgesetzter schlafen war. Ausser diesem Vorfall waren wir rundum zufrieden.""",2023-07-01,8.0,DE,,0.658,Positive,"""We were here for the third time now. Again very satisfied! What really bothered us was that we had to check out at 4 a.m. because our flight was very early. I had to carry 4 suitcases and a stroller from reception to the taxi myself. 2 employees just watched! They were apparently in sleep mode and enjoyed the fact that their supervisor was asleep. Other than this incident, we were completely satisfied.""",8.29,8.127
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Absolument parfait !!!""",2023-06-22,10.0,FR,,0.0,Neutral,“Absolutely perfect!!!”,5.0,8.14
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Der Pool hat mir gefallen sowie der liegen Abteil an der Kalypso Beach Bar am Meer. Das Hotel ist zentral und an einem guten Ort. Veranstaltungen auf der Wiese sind schön jedoch in der Halle nicht, dort dröhnt der Bass hoch bis in den Körper im Schlaf. Die Connection Zwischentür ist sehr schlecht gemacht, Geruch und Geräusche sehr stark vom Zimmernachbar. Ich würde das Hotel wieder besuchen und empfehlen""",2023-06-12,8.0,DE,,0.9168,Positive,"""I liked the pool and the lounge area at the Kalypso Beach Bar by the sea. The hotel is central and in a good location. Events on the lawn are nice, but not in the hall, where the bass booms right up to your body while you sleep. The connection between the door is very poorly made, the smell and noises are very strong from the room next door. I would visit the hotel again and recommend it.""",9.584,8.5152
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Otel biraz eskimiş ancak herşey olması gerektiği gibi, beklentileri karşılıyor.""",2023-06-09,10.0,TR,,0.0,Neutral,"""The hotel is a little old, but everything is as it should be and meets expectations.""",5.0,8.14
Hotel Su & Aqualand,Muratpaşa,Hotel,https://tr.hotels.com/ho211891/hotel-su-aqualand-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035183&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=12321&top_cur=TRY&userIntent=&selectedRoomType=51288&selectedRatePlan=210293564&expediaPropertyId=915676&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.87885354,30.66235593,12432,12321,0.01,Deluxe,3,False,True,True,True,True,8.2,1001,8.219374976,"""Meget fint hotel som ligger tæt på strande. Helt hvidt indvendigt og på værelset, med 6 store discokugler i midten at hotellet, som dog først kommer til sin ret, når lyset bliver tændt. Dejlig morgenmad.""",2023-06-09,10.0,DA,,0.7841,Positive,"""Very nice hotel located close to beaches. Completely white inside and in the room, with 6 large disco balls in the middle of the hotel, which only come into their own when the lights are switched on. Lovely breakfast.""",8.9205,9.31615
Af-Ra Hotel,Konyaaltı,Hotel,https://tr.hotels.com/ho1162739424/af-ra-hotel-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035191&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4288&top_cur=TRY&userIntent=&selectedRoomType=325175946&selectedRatePlan=399265038&expediaPropertyId=36304357&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.8734118,30.6491294,6126,4288,0.3,Economy,2,False,True,True,True,False,8.6,61,8.487377979,"""Konum olarak çok iyi yerde. Kahvaltı çeşitli ve taze oldukça güzeldi.Odalarin temizliği güzel şekilde yapılmıştı.Otelin olumsuz gördüğüm tek yönü odamız aşırı derecede küçüktü hareket alanı yok ve eşyalar için dolap çok az.Onun dışında otel oldukça güzel ve sorunsuzdu.Konyaaltinda kalmak isteyenler hiç düşünmeden tercih edebilirler.""",2025-07-12,8.0,TR,,0.6232,Positive,"""It is in a very good location. The breakfast was varied and fresh. The rooms were cleaned well. The only negative aspect of the hotel that I see is that our room was extremely small, there is no space for movement and there are very few closets for your belongings. Other than that, the hotel was very nice and trouble-free. Those who want to stay in Konyaalti can choose it without hesitation.""",8.116,8.1548
Af-Ra Hotel,Konyaaltı,Hotel,https://tr.hotels.com/ho1162739424/af-ra-hotel-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035191&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4288&top_cur=TRY&userIntent=&selectedRoomType=325175946&selectedRatePlan=399265038&expediaPropertyId=36304357&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.8734118,30.6491294,6126,4288,0.3,Economy,2,False,True,True,True,False,8.6,61,8.487377979,"""Biz ucuz olduğu kahvalisi ve havuz u olduğu için yer ayirttik. Havuz hariç öteki olanaklardan yararlandik""",2025-07-10,10.0,TR,,0.25,Positive,"""We booked a room because it was cheap and had a pool. We took advantage of other facilities except the pool.""",6.25,8.595
Af-Ra Hotel,Konyaaltı,Hotel,https://tr.hotels.com/ho1162739424/af-ra-hotel-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035191&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4288&top_cur=TRY&userIntent=&selectedRoomType=325175946&selectedRatePlan=399265038&expediaPropertyId=36304357&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.8734118,30.6491294,6126,4288,0.3,Economy,2,False,True,True,True,False,8.6,61,8.487377979,"""Çok güzel bir otel. Ortamı, temizliği, hizmetleri mükemmel. Güleryüzlü,sicak samimi bir personel ve yöneticileri var.Bir dahaki tatilimizde tercihimizde ilk otel olacak .Hizmetleriniz ve samimiyetiniz için cok teşekkürler""",2025-06-08,10.0,TR,,0.9571,Positive,"""It is a very nice hotel. Its environment, cleanliness and services are excellent. It has friendly, warm and sincere staff and managers. It will be the first hotel we choose for our next holiday. Thank you very much for your services and sincerity.""",9.7855,9.655650000000001
Af-Ra Hotel,Konyaaltı,Hotel,https://tr.hotels.com/ho1162739424/af-ra-hotel-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765531035191&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=4288&top_cur=TRY&userIntent=&selectedRoomType=325175946&selectedRatePlan=399265038&expediaPropertyId=36304357&searchId=7d2b8389-6e56-430b-9d8c-8aa3babd6d8a,2025-12-12,36.8734118,30.6491294,6126,4288,0.3,Economy,2,False,True,True,True,False,8.6,61,8.487377979,"""Situado a un ligero paseo a la playa y a los autobuses que llevan a la ciudad. 4 restaurantes a un par de metros de la puerta. No se nos ha presentado ningún problema molesto. Empleados excepcionales. Buen desayuno bufé, mas bien estilo turco, también con mermeladas y cereales para niños. Café, té y agua, que además puedes tomar fuera de la hora del desayuno. Habitación como se describe en las fotos, limpia, con balcón, el nuestro casi mas grande que la propia habitación! botellas diarias de agua, gel y champú. Limpieza diaria. Buen estado. Lo único que hemos echado de menos es una cortina en la ducha para que no se mojase todo el suelo del baño al ducharse, y alguna percha mas. Empezamos reservando 5 días en este hotel con intención de movernos después a otra zona y finalmente nos hemos quedado 6 días mas wn el mismo. Calidad-precio, muy bueno.""",2024-08-08,10.0,ES,,0.7311,Positive,"""Located a short walk to the beach and the buses that take you to the city. 4 restaurants a couple of meters from the door. We have not had any annoying problems. Exceptional employees. Good buffet breakfast, rather Turkish style, also with jams and cereals for children. Coffee, tea and water, which you can also drink outside of breakfast time. Room as described in the photos, clean, with a balcony, ours almost bigger than the room itself! Daily bottles of water, gel and Shampoo. Daily cleaning. Good condition. The only thing we missed was a curtain in the shower so that the entire bathroom floor wouldn't get wet when showering, and some more clothes hanger. We started booking 5 days in this hotel with the intention of moving to another area and finally we stayed 6 more days with the same price.",8.6555,9.316650000000001
